Gender,Height,Weight
"Female",62.7896653703462,132.230275678311
"Female",66.0008544118505,158.946397207326
"Female",65.8453163836804,146.965778467625
"Female",65.9433193822939,149.963954697098
"Female",65.4149925174113,123.778753455340
"Female",66.7671973803215,157.006813541203
"Female",57.028857437194,101.202550876713
"Female",60.7426674718337,122.688297876925
"Female",63.3050704718277,121.046552259299
"Female",62.1850832052768,132.247070318045
"Female",65.3369134960336,132.008418192074
"Female",62.9480002510758,142.327070199756
"Female",59.4056541023386,111.853464602486
"Female",63.3347712202818,151.891617144402
"Female",66.8024710615704,147.654985752367
"Female",58.351003040251,110.122150970153
"Female",64.951112831819,152.999492313979
"Female",60.0631441116995,102.900046463916
"Female",66.3440551820552,161.339741617937
"Female",67.2706148534122,144.039104146160
"Female",65.9961982391325,150.559976581192
"Female",66.7905919089783,129.419527343693
"Female",65.5448328103466,147.993165299471
"Female",67.1782702732674,166.601376562662
"Female",58.7524891137083,106.846041391601
"Female",62.1573761599297,132.001207516842
"Female",63.0851623479461,124.829873690161
"Female",65.4451446428084,137.180187654642
"Female",63.1715347356898,142.747753679809
"Female",63.3659327519453,154.566870720544
"Female",62.2793754624535,111.441580151341
"Female",59.5146782134889,109.421206011743
"Female",68.5444489214892,148.828165321337
"Female",62.9559495128415,130.917233923371
"Female",62.3556111176757,129.515118042822
"Female",63.6454226791541,147.191477088067
"Female",68.2595974675301,174.142421017912
"Female",64.1737578926288,125.647820584166
"Female",64.7804200409041,137.922681216022
"Female",63.1350520611177,121.538247974131
"Female",61.0752102778519,120.515886673744
"Female",59.901553758242,116.503428958580
"Female",63.6060194418352,146.621049799341
"Female",61.9491429296157,124.649015846546
"Female",66.2915054259673,140.319412644818
"Female",62.1792003673392,135.957105413468
"Female",60.4445468071915,115.440497895383
"Female",61.9151837221662,123.958660959029
"Female",66.6245441936145,149.828093581128
"Female",59.0617026444967,123.94704705447
"Female",64.863385916734,138.484541094995
"Female",64.0956333974414,133.682431639526
"Female",61.1107246030827,123.386296199673
"Female",64.1072603210836,138.730739654770
"Female",63.0242050262459,134.008136207787
"Female",61.278349368441,132.534228800380
"Female",59.6990243061141,111.148256038695
"Female",65.2913839500395,141.801085493497
"Female",62.8695662726238,140.298043077455
"Female",62.9037192220642,144.070328066129
"Female",62.9689294444869,126.184996626061
"Female",67.9453607959868,161.281836515085
"Female",65.2157922644659,150.646649579347
"Female",66.7736747517196,162.100595728148
"Female",65.7545476179122,152.284627603385
"Female",61.6715288928211,140.024792390255
"Female",62.7284948017706,120.402414130795
"Female",65.167673917306,135.714823804041
"Female",61.8260073149363,126.932272804751
"Female",64.8065108061556,156.095577878988
"Female",63.9983512735363,155.598037798773
"Female",68.2023846134737,163.610847154983
"Female",65.6187368801067,151.500389289413
"Female",64.6402472958549,155.318297316520
"Female",60.6537331683682,123.084293029792
"Female",60.7370306123989,120.926500000733
"Female",65.3939465118574,143.017835386639
"Female",66.2519230758127,124.019916834104
"Female",61.4759043029338,121.387235721557
"Female",64.494837574551,149.402546671129
"Female",57.3757585320912,114.192208638152
"Female",62.0560118896444,125.135896881121
"Female",60.4722619671056,110.768228534481
"Female",60.4432638886428,135.559390158229
"Female",69.8685114859186,177.992065783139
"Female",65.8307257157602,132.827888768001
"Female",59.0470285438884,111.707368983008
"Female",68.041065127316,170.514212621921
"Female",63.3526975521962,141.906509849061
"Female",65.6102432668041,151.169475049508
"Female",59.5387285129225,121.244875534712
"Female",60.9550842641814,95.6866743332824
"Female",63.1794982498071,141.266099582434
"Female",62.6366749337994,102.853563214830
"Female",62.0778316936514,138.691680275738
"Female",60.0304337715611,97.6874322554917
"Female",59.0982500313486,110.529685683049
"Female",66.1726521477708,136.777454183235
"Female",67.067154649054,170.867905890713
"Female",63.8679922137577,128.475318784122
"Female",69.0342431307346,163.852461346571
"Female",61.9442458795172,113.649102675312