accuracy,precision,recall,f1_score,execution_time,threshold,two_step,bleu_1,bleu_2,bleu_3,bleu_4,prompt_token_count,candidates_token_count,total_token_count,total_calls
0.75,0.75,1.0,0.8571428571428571,0.035347938537597656,0.5,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.023330211639404297,0.5,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.02970409393310547,0.5,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.022858142852783203,0.5,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.022264719009399414,0.75,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.023553133010864258,0.75,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.04414033889770508,0.5,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.03508186340332031,0.5,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.02829122543334961,0.75,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.02318882942199707,0.75,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,34.156935691833496,0.5,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.032129526138305664,0.5,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.02412724494934082,0.75,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.026914358139038086,0.75,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,15.160435438156128,0.5,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.03618144989013672,0.5,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.02265000343322754,0.75,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.030163049697875977,0.75,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,139.8103494644165,0.5,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.030515432357788086,0.5,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.027091264724731445,0.75,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,0.022221803665161133,0.75,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,1.7078609466552734,0.5,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,2.5272738933563232,0.5,True,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
0.75,0.75,1.0,0.8571428571428571,1.6820530891418457,0.75,False,0.049787068367863944,0.015744053406497194,0.01072629872067152,0.008853531856477262,0,0,0,0
